Name,Height (cm),Weight (kg),Position,Goals,Shots,Nationality,Age,Assists,Pass Accuracy (%),Minutes Played,Yellow Cards,Red Cards,Fouls,Interceptions,Tackles,Saves,Crosses,Speed ,Dribbles,Key Passes,Clearances,Headers Won,Offsides,Successful Tackles (%),Blocks,Errors Leading to Goal,Penalties Won,Penalties Conceded,Aerial Duels Won,Aerial Duels Lost,Long Balls,Free Kicks
John Smith,180,75,Forward,10,50,England,27,5,80,2000,3,0,15,5,8,0,20,30,40,25,10,12,5,75,5,1,2,1,15,5,30,2
David Johnson,175,70,Midfielder,4,30,England,24,7,85,1800,4,0,20,10,12,0,25,28,35,20,15,10,4,80,6,0,1,0,18,7,25,3
Michael Brown,185,78,Defender,1,10,England,29,1,88,2200,5,1,30,15,25,0,5,27,20,10,30,25,2,85,8,2,0,2,20,10,35,0
Chris Williams,172,68,Goalkeeper,0,0,England,31,0,70,2100,1,0,10,8,10,50,0,24,5,5,5,5,1,90,10,0,0,1,5,3,10,4
Steven Taylor,178,72,Forward,8,40,Scotland,25,4,82,1900,2,0,12,4,7,0,18,29,38,22,12,14,3,78,4,1,1,1,12,8,28,1
Richard Moore,182,76,Midfielder,5,35,Scotland,28,6,83,2050,3,0,18,7,10,0,22,26,32,18,17,13,4,82,7,0,0,2,16,9,24,2
Daniel Jones,170,65,Defender,0,5,Wales,26,2,86,1950,4,0,25,12,20,0,3,25,18,8,28,22,2,88,9,1,0,1,23,12,22,0
Kevin Roberts,180,74,Forward,12,55,Wales,30,3,79,2150,2,0,14,6,9,0,21,31,42,24,14,15,4,77,6,2,2,1,17,5,26,3
Brian Green,177,73,Midfielder,6,32,Ireland,27,5,84,1980,5,0,22,9,13,0,23,28,30,21,16,12,3,83,5,0,1,1,14,8,23,2
James White,183,77,Defender,1,8,Ireland,32,1,87,2300,3,1,28,14,22,0,4,27,22,15,35,28,1,89,11,2,0,2,26,15,30,1
Robert Black,175,71,Forward,7,38,England,24,6,81,1850,4,0,17,5,8,0,19,29,40,26,10,14,4,74,4,0,2,1,16,6,28,2
Tom Harris,178,74,Midfielder,3,28,England,26,7,85,2000,3,0,20,10,12,0,24,28,33,19,13,10,3,80,7,1,1,2,18,9,25,2
Paul Clark,186,79,Defender,1,12,England,28,1,89,2200,4,1,32,18,26,0,6,26,21,12,31,27,1,88,12,3,0,2,28,13,33,0
Andrew Lewis,173,69,Goalkeeper,0,0,England,30,0,72,2100,2,0,12,7,11,55,0,23,6,6,6,4,0,91,9,0,0,2,6,2,15,4
Anthony Young,181,75,Forward,9,45,Scotland,26,4,83,1950,3,0,15,6,9,0,20,30,38,23,11,16,3,76,5,1,1,1,17,7,29,2
Simon Hall,179,73,Midfielder,5,33,Scotland,29,6,84,2050,4,0,19,8,14,0,22,27,31,18,15,11,2,81,6,0,1,2,18,10,26,1
Jack King,171,66,Defender,0,6,Wales,25,1,88,1980,3,0,26,14,23,0,4,24,15,9,28,20,1,90,11,2,0,1,25,12,23,0
George Baker,182,76,Forward,11,50,Wales,28,2,80,2150,1,0,13,6,9,0,21,30,41,27,13,15,3,78,5,1,2,1,16,6,27,2
Harry Carter,176,72,Midfielder,4,31,Ireland,27,7,86,2000,4,0,23,11,15,0,24,28,33,19,14,12,3,82,7,1,1,2,19,10,26,2
Frank Davis,184,78,Defender,2,10,Ireland,31,2,87,2300,2,1,29,17,24,0,5,25,20,13,32,26,1,86,12,3,0,2,27,14,34,0
Joe Parker,174,70,Forward,8,35,England,24,5,82,1900,3,0,16,7,10,0,18,29,39,25,11,13,4,75,5,0,2,1,15,7,29,1
Ben Cooper,179,74,Midfielder,3,29,England,25,6,84,2000,4,0,21,9,13,0,23,27,32,18,14,11,2,81,6,1,1,2,16,9,25,2
Alan Mitchell,185,77,Defender,1,11,England,30,1,89,2200,5,1,31,16,25,0,6,25,19,11,30,27,1,87,12,2,0,2,28,12,33,0
Scott Turner,172,68,Goalkeeper,0,0,England,32,0,70,2100,1,0,11,8,12,52,0,24,5,4,4,3,0,90,8,0,0,1,6,3,12,3
Peter Wright,180,75,Forward,10,48,Scotland,27,4,83,2000,3,0,15,5,9,0,19,31,37,22,12,15,4,78,6,1,2,1,16,8,27,1
Adam Wood,176,73,Midfielder,6,34,Scotland,28,5,85,1950,4,0,18,8,14,0,21,28,30,19,14,12,3,82,5,0,1,2,19,10,26,2
Victor Bell,171,67,Defender,0,7,Wales,26,1,87,1930,4,0,24,13,22,0,4,25,16,10,29,23,2,89,10,2,0,1,24,12,25,0
Samuel Scott,183,76,Forward,9,44,Wales,29,3,80,2140,2,0,13,6,9,0,20,29,35,23,12,14,3,76,5,1,1,1,16,8,27,2
Carl Hughes,177,72,Midfielder,5,30,Ireland,28,6,84,2000,5,0,21,8,13,0,22,28,29,20,15,11,2,81,7,0,1,2,17,9,26,2
